"","Random_Depths","Damage"
"4337",-2,NA
"4338",-3,NA
"4339",-3,NA
"4340",-4,NA
"4341",-3,NA
"4342",0,NA
"4343",-5,NA
"4344",-3,NA
"4345",-4,NA
"4346",-2,NA
"4347",-5,NA
"4348",-2,NA
"4349",-5,NA
"4350",-4,NA
"4351",-3,NA
"4352",-3,NA
"4353",-3,NA
"4354",2,NA
"4355",-2,NA
"4356",-3,NA
"4357",-1,NA
"4358",-3,NA
"4359",-2,NA
"4360",0,NA
"4361",-1,NA
"4362",-4,NA
"4363",-3,NA
"4364",-3,NA
"4365",-3,NA
"4366",-1,NA
"4367",-1,NA
"4368",-2,NA
"4369",-3,NA
"4370",-1,NA
"4371",-5,NA
"4372",-4,NA
"4373",-4,NA
"4374",-1,NA
"4375",-1,NA
"4376",-1,NA
"4377",-4,NA
"4378",-5,NA
"4379",-2,NA
"4380",-2,NA
"4381",-3,NA
"4382",-3,NA
"4383",-3,NA
"4384",-3,NA
"4385",-3,NA
"4386",-3,NA
"4387",-2,NA
"4388",-3,NA
"4389",-2,NA
"4390",-2,NA
"4391",-1,NA
"4392",0,NA
"4393",-3,NA
"4394",-2,NA
"4395",-4,NA
"4396",-5,NA
"4397",-2,NA
"4398",-1,NA
"4399",-2,NA
"4400",-2,NA
"4401",2,NA
"4402",2,NA
"4403",-3,NA
"4404",-4,NA
"4405",-3,NA
"4406",-3,NA
"4407",-1,NA
"4408",-2,NA
"4409",0,NA
"4410",-2,NA
"4411",-4,NA
"4412",-3,NA
"4413",-2,NA
"4414",-4,NA
"4415",-4,NA
"4416",0,NA
"4417",-4,NA
"4418",-4,NA
"4419",-2,NA
"4420",-3,NA
"4421",-3,NA
"4422",-2,NA
"4423",-2,NA
"4424",-2,NA
"4425",-4,NA
"4426",1,NA
"4427",1,NA
"4428",-5,NA
"4429",-2,NA
"4430",-3,NA
"4431",-3,NA
"4432",-5,NA
"4433",-2,NA
"4434",-4,NA
"4435",-4,NA
"4436",-2,NA
"4437",-3,NA
"4438",-5,NA
"4439",0,NA
"4440",-1,NA
"4441",-3,NA
"4442",-4,NA
"4443",-1,NA
"4444",-2,NA
"4445",-3,NA
"4446",-4,NA
"4447",-5,NA
"4448",-3,NA
"4449",-4,NA
"4450",-2,NA
"4451",-2,NA
"4452",-4,NA
"4453",0,NA
"4454",-2,NA
"4455",-4,NA
"4456",-2,NA
"4457",-2,NA
"4458",-3,NA
"4459",-4,NA
"4460",-5,NA
"4461",-4,NA
"4462",-2,NA
"4463",-4,NA
"4464",-5,NA
"4465",0,NA
"4466",-1,NA
"4467",-1,NA
"4468",-2,NA
"4469",-2,NA
"4470",-1,NA
"4471",-1,NA
"4472",-2,NA
"4473",-3,NA
"4474",-3,NA
"4475",-1,NA
"4476",-3,NA
"4477",-2,NA
"4478",-3,NA
"4479",-4,NA
"4480",-4,NA
"4481",-4,NA
"4482",-4,NA
"4483",-3,NA
"4484",0,NA
"4485",-2,NA
"4486",-4,NA
"4487",-3,NA
"4488",-2,NA
"4489",-4,NA
"4490",-2,NA
"4491",-5,NA
"4492",-5,NA
"4493",-2,NA
"4494",-4,NA
"4495",-3,NA
"4496",-4,NA
"4497",-2,NA
"4498",-2,NA
"4499",-5,NA
"4500",-3,NA
"4501",-4,NA
"4502",-3,NA
"4503",-3,NA
"4504",-2,NA
"4505",-5,NA
"4506",-3,NA
"4507",-5,NA
"4508",-3,NA
"4509",-1,NA
"4510",-2,NA
"4511",-1,NA
"4512",-5,NA
"4513",-4,NA
"4514",-2,NA
"4515",-3,NA
"4516",-4,NA
"4517",-4,NA
"4518",-4,NA
"4519",-2,NA
"4520",-3,NA
"4521",-3,NA
"4522",-1,NA
"4523",-4,NA
"4524",-2,NA
"4525",-4,NA
"4526",-4,NA
"4527",-4,NA
"4528",-1,NA
"4529",-2,NA
"4530",-3,NA
"4531",-2,NA
"4532",-2,NA
"4533",-2,NA
"4534",0,NA
"4535",-4,NA
"4536",-3,NA
"4537",-5,NA
"4538",-4,NA
"4539",-2,NA
"4540",-2,NA
"4541",-3,NA
"4542",-3,NA
"4543",-3,NA
"4544",-5,NA
"4545",-1,NA
"4546",-2,NA
"4547",-4,NA
"4548",-3,NA
"4549",-1,NA
"4550",-4,NA
"4551",-3,NA
"4552",-1,NA
"4553",-4,NA
"4554",-5,NA
"4555",-3,NA
"4556",-4,NA
"4557",-2,NA
"4558",-2,NA
"4559",-3,NA
"4560",-4,NA
"4561",-4,NA
"4562",-3,NA
"4563",-3,NA
"4564",-5,NA
"4565",-5,NA
"4566",-1,NA
"4567",-3,NA
"4568",1,NA
"4569",-2,NA
"4570",-1,NA
"4571",-3,NA
"4572",0,NA
"4573",-2,NA
"4574",-4,NA
"4575",-2,NA
"4576",0,NA
"4577",-2,NA
"4578",-2,NA
"4579",-2,NA
"4580",-4,NA
"4581",-5,NA
"4582",-3,NA
"4583",-3,NA
"4584",0,NA
"4585",0,NA
"4586",-2,NA
"4587",-3,NA
"4588",-3,NA
"4589",-2,NA
"4590",-1,NA
"4591",-2,NA
"4592",-4,NA
"4593",-2,NA
"4594",-1,NA
"4595",-3,NA
"4596",-4,NA
"4597",-4,NA
"4598",-5,NA
"4599",-3,NA
"4600",-2,NA
"4601",-2,NA
"4602",0,NA
"4603",-3,NA
"4604",-4,NA
"4605",-3,NA
"4606",-5,NA
"4607",-2,NA
"4608",-2,NA
"4609",-4,NA
"4610",-4,NA
"4611",-1,NA
"4612",-4,NA
"4613",1,NA
"4614",-2,NA
"4615",0,NA
"4616",-2,NA
"4617",-3,NA
"4618",-3,NA
"4619",-5,NA
"4620",-1,NA
"4621",-3,NA
"4622",-3,NA
"4623",-1,NA
"4624",-1,NA
"4625",-1,NA
"4626",-3,NA
"4627",-4,NA
"4628",-1,NA
"4629",-4,NA
"4630",-1,NA
"4631",-3,NA
"4632",-2,NA
"4633",-2,NA
"4634",-3,NA
"4635",-1,NA
"4636",-1,NA
"4637",-1,NA
"4638",-3,NA
"4639",-4,NA
"4640",-2,NA
"4641",-4,NA
"4642",-5,NA
"4643",-5,NA
"4644",-2,NA
"4645",-2,NA
"4646",-4,NA
"4647",-1,NA
"4648",-1,NA
"4649",-2,NA
"4650",0,NA
"4651",-4,NA
"4652",-5,NA
"4653",0,NA
"4654",-1,NA
"4655",-3,NA
"4656",-3,NA
"4657",1,NA
"4658",-4,NA
"4659",-2,NA
"4660",-3,NA
"4661",-1,NA
"4662",-2,NA
"4663",-2,NA
"4664",-4,NA
"4665",-3,NA
"4666",-3,NA
"4667",-4,NA
"4668",-1,NA
"4669",-4,NA
"4670",-2,NA
"4671",-3,NA
"4672",-2,NA
"4673",-2,NA
"4674",-4,NA
"4675",-3,NA
"4676",-4,NA
"4677",-3,NA
"4678",-2,NA
"4679",-2,NA
"4680",-4,NA
"4681",-3,NA
"4682",-5,NA
"4683",-4,NA
"4684",-2,NA
"4685",-5,NA
"4686",1,NA
"4687",-1,NA
"4688",-1,NA
"4689",-3,NA
"4690",-3,NA
"4691",-3,NA
"4692",-4,NA
"4693",-4,NA
"4694",-3,NA
"4695",-3,NA
"4696",-2,NA
"4697",-4,NA
"4698",-3,NA
"4699",-4,NA
"4700",-3,NA
"4701",-5,NA
"4702",-1,NA
"4703",-1,NA
"4704",-4,NA
"4705",-3,NA
"4706",-2,NA
"4707",-4,NA
"4708",-2,NA
"4709",-1,NA
"4710",0,NA
"4711",-2,NA
"4712",-5,NA
"4713",-1,NA
"4714",-3,NA
"4715",-3,NA
"4716",-5,NA
"4717",-3,NA
"4718",-3,NA
"4719",-3,NA
"4720",-1,NA
"4721",-2,NA
"4722",-3,NA
"4723",-1,NA
"4724",-3,NA
"4725",0,NA
"4726",-1,NA
"4727",-3,NA
"4728",-4,NA
"4729",-4,NA
"4730",-1,NA
"4731",-3,NA
"4732",0,NA
"4733",3,NA
"4734",-2,NA
"4735",-3,NA
"4736",-2,NA
"4737",-1,NA
"4738",1,NA
"4739",-3,NA
"4740",-2,NA
"4741",-3,NA
"4742",-3,NA
"4743",-4,NA
"4744",-2,NA
"4745",-3,NA
"4746",-2,NA
"4747",0,NA
"4748",-5,NA
"4749",-2,NA
"4750",-2,NA
"4751",-2,NA
"4752",-1,NA
"4753",-1,NA
"4754",-1,NA
"4755",1,NA
"4756",-3,NA
"4757",-1,NA
"4758",-2,NA
"4759",-5,NA
"4760",-3,NA
"4761",-4,NA
"4762",-2,NA
"4763",-5,NA
"4764",-2,NA
"4765",-5,NA
"4766",-4,NA
"4767",0,NA
"4768",1,NA
"4769",-3,NA
"4770",-2,NA
"4771",-2,NA
"4772",-2,NA
"4773",-1,NA
"4774",-1,NA
"4775",-3,NA
"4776",-5,NA
"4777",-3,NA
"4778",-3,NA
"4779",-2,NA
"4780",-2,NA
"4781",-2,NA
"4782",-3,NA
"4783",-4,NA
"4784",-3,NA
"4785",-1,NA
"4786",-4,NA
"4787",-2,NA
"4788",-1,NA
"4789",-3,NA
"4790",-3,NA
"4791",-4,NA
"4792",-3,NA
"4793",-2,NA
"4794",-3,NA
"4795",0,NA
"4796",-5,NA
"4797",0,NA
"4798",-2,NA
"4799",-1,NA
"4800",-3,NA
"4801",-3,NA
"4802",-3,NA
"4803",-3,NA
"4804",-4,NA
"4805",-4,NA
"4806",-4,NA
"4807",-3,NA
"4808",-5,NA
"4809",-2,NA
"4810",-3,NA
"4811",-2,NA
"4812",-4,NA
"4813",-5,NA
"4814",-4,NA
"4815",-5,NA
"4816",0,NA
"4817",-3,NA
"4818",-1,NA
"4819",-2,NA
"4820",-4,NA
"4821",-5,NA
"4822",-3,NA
"4823",-4,NA
"4824",-1,NA
"4825",-3,NA
"4826",-3,NA
"4827",0,NA
"4828",-5,NA
"4829",-5,NA
"4830",-2,NA
"4831",-4,NA
"4832",-4,NA
"4833",-4,NA
"4834",-4,NA
"4835",-2,NA
"4836",-5,NA
"4837",-2,NA
"4838",-2,NA
"4839",-3,NA
"4840",-2,NA
"4841",-5,NA
"4842",-2,NA
"4843",-4,NA
"4844",-4,NA
"4845",-4,NA
"4846",-2,NA
"4847",-3,NA
"4848",-2,NA
"4849",0,NA
"4850",-3,NA
"4851",-4,NA
"4852",-2,NA
"4853",-3,NA
"4854",-4,NA
"4855",-4,NA
"4856",-4,NA
"4857",-4,NA
"4858",-2,NA
"4859",-2,NA
"4860",-3,NA
"4861",-4,NA
"4862",-1,NA
"4863",3,NA
"4864",-5,NA
"4865",-3,NA
"4866",-1,NA
"4867",-3,NA
"4868",-4,NA
"4869",-3,NA
"4870",-4,NA
"4871",1,NA
"4872",-2,NA
"4873",-2,NA
"4874",-5,NA
"4875",-3,NA
"4876",-3,NA
"4877",-4,NA
"4878",-4,NA
"4879",-4,NA
"4880",-3,NA
"4881",-4,NA
"4882",-3,NA
"4883",-1,NA
"4884",-3,NA
"4885",-3,NA
"4886",-4,NA
"4887",-4,NA
"4888",-5,NA
"4889",-1,NA
"4890",0,NA
"4891",0,NA
"4892",-4,NA
"4893",-4,NA
"4894",-3,NA
"4895",-3,NA
"4896",-2,NA
"4897",-2,NA
"4898",-4,NA
"4899",-3,NA
"4900",-5,NA
"4901",-2,NA
"4902",0,NA
"4903",0,NA
"4904",0,NA
"4905",-3,NA
"4906",-3,NA
"4907",-3,NA
"4908",0,NA
"4909",-2,NA
"4910",-3,NA
"4911",-3,NA
"4912",-2,NA
"4913",-2,NA
"4914",-3,NA
"4915",-3,NA
"4916",-3,NA
"4917",-2,NA
"4918",-2,NA
"4919",-5,NA
"4920",-3,NA
"4921",-3,NA
"4922",-4,NA
"4923",-3,NA
"4924",-4,NA
"4925",-4,NA
"4926",-1,NA
"4927",-3,NA
"4928",-5,NA
"4929",-2,NA
"4930",-2,NA
"4931",-3,NA
"4932",-3,NA
"4933",-2,NA
"4934",-1,NA
"4935",-1,NA
"4936",-3,NA
"4937",-1,NA
"4938",-4,NA
"4939",-3,NA
"4940",-3,NA
"4941",-4,NA
"4942",-5,NA
"4943",-3,NA
"4944",-4,NA
"4945",-1,NA
"4946",-2,NA
"4947",-3,NA
"4948",-3,NA
"4949",-5,NA
"4950",-2,NA
"4951",-2,NA
"4952",-4,NA
"4953",-2,NA
"4954",-2,NA
"4955",-3,NA
"4956",-2,NA
"4957",-2,NA
"4958",-4,NA
"4959",0,NA
"4960",-5,NA
"4961",0,NA
"4962",-1,NA
"4963",-3,NA
"4964",-3,NA
"4965",-3,NA
"4966",-3,NA
"4967",-5,NA
"4968",-3,NA
"4969",-4,NA
"4970",-4,NA
"4971",1,NA
"4972",-3,NA
"4973",0,NA
"4974",-1,NA
"4975",-3,NA
"4976",-1,NA
"4977",-4,NA
"4978",-1,NA
"4979",-4,NA
"4980",-4,NA
"4981",1,NA
"4982",-5,NA
"4983",-3,NA
"4984",-2,NA
"4985",-4,NA
"4986",-3,NA
"4987",-1,NA
"4988",-3,NA
"4989",-4,NA
"4990",-3,NA
"4991",-2,NA
"4992",-5,NA
"4993",0,NA
"4994",-2,NA
"4995",-3,NA
"4996",-4,NA
"4997",0,NA
"4998",-4,NA
"4999",-2,NA
"5000",-5,NA
