"","Random_Depths","Damage"
"4397",-1,NA
"4398",0,NA
"4399",-1,NA
"4400",-1,NA
"4401",3,NA
"4402",3,NA
"4403",-2,NA
"4404",-3,NA
"4405",-2,NA
"4406",-2,NA
"4407",0,NA
"4408",-1,NA
"4409",1,NA
"4410",-1,NA
"4411",-3,NA
"4412",-2,NA
"4413",-1,NA
"4414",-3,NA
"4415",-3,NA
"4416",1,NA
"4417",-3,NA
"4418",-3,NA
"4419",-1,NA
"4420",-2,NA
"4421",-2,NA
"4422",-1,NA
"4423",-1,NA
"4424",-1,NA
"4425",-3,NA
"4426",2,NA
"4427",2,NA
"4428",-4,NA
"4429",-1,NA
"4430",-2,NA
"4431",-2,NA
"4432",-4,NA
"4433",-1,NA
"4434",-3,NA
"4435",-3,NA
"4436",-1,NA
"4437",-2,NA
"4438",-4,NA
"4439",1,NA
"4440",0,NA
"4441",-2,NA
"4442",-3,NA
"4443",0,NA
"4444",-1,NA
"4445",-2,NA
"4446",-3,NA
"4447",-4,NA
"4448",-2,NA
"4449",-3,NA
"4450",-1,NA
"4451",-1,NA
"4452",-3,NA
"4453",1,NA
"4454",-1,NA
"4455",-3,NA
"4456",-1,NA
"4457",-1,NA
"4458",-2,NA
"4459",-3,NA
"4460",-4,NA
"4461",-3,NA
"4462",-1,NA
"4463",-3,NA
"4464",-4,NA
"4465",1,NA
"4466",0,NA
"4467",0,NA
"4468",-1,NA
"4469",-1,NA
"4470",0,NA
"4471",0,NA
"4472",-1,NA
"4473",-2,NA
"4474",-2,NA
"4475",0,NA
"4476",-2,NA
"4477",-1,NA
"4478",-2,NA
"4479",-3,NA
"4480",-3,NA
"4481",-3,NA
"4482",-3,NA
"4483",-2,NA
"4484",1,NA
"4485",-1,NA
"4486",-3,NA
"4487",-2,NA
"4488",-1,NA
"4489",-3,NA
"4490",-1,NA
"4491",-4,NA
"4492",-4,NA
"4493",-1,NA
"4494",-3,NA
"4495",-2,NA
"4496",-3,NA
"4497",-1,NA
"4498",-1,NA
"4499",-4,NA
"4500",-2,NA
"4501",-3,NA
"4502",-2,NA
"4503",-2,NA
"4504",-1,NA
"4505",-4,NA
"4506",-2,NA
"4507",-4,NA
"4508",-2,NA
"4509",0,NA
"4510",-1,NA
"4511",0,NA
"4512",-4,NA
"4513",-3,NA
"4514",-1,NA
"4515",-2,NA
"4516",-3,NA
"4517",-3,NA
"4518",-3,NA
"4519",-1,NA
"4520",-2,NA
"4521",-2,NA
"4522",0,NA
"4523",-3,NA
"4524",-1,NA
"4525",-3,NA
"4526",-3,NA
"4527",-3,NA
"4528",0,NA
"4529",-1,NA
"4530",-2,NA
"4531",-1,NA
"4532",-1,NA
"4533",-1,NA
"4534",1,NA
"4535",-3,NA
"4536",-2,NA
"4537",-4,NA
"4538",-3,NA
"4539",-1,NA
"4540",-1,NA
"4541",-2,NA
"4542",-2,NA
"4543",-2,NA
"4544",-4,NA
"4545",0,NA
"4546",-1,NA
"4547",-3,NA
"4548",-2,NA
"4549",0,NA
"4550",-3,NA
"4551",-2,NA
"4552",0,NA
"4553",-3,NA
"4554",-4,NA
"4555",-2,NA
"4556",-3,NA
"4557",-1,NA
"4558",-1,NA
"4559",-2,NA
"4560",-3,NA
"4561",-3,NA
"4562",-2,NA
"4563",-2,NA
"4564",-4,NA
"4565",-4,NA
"4566",0,NA
"4567",-2,NA
"4568",2,NA
"4569",-1,NA
"4570",0,NA
"4571",-2,NA
"4572",1,NA
"4573",-1,NA
"4574",-3,NA
"4575",-1,NA
"4576",1,NA
"4577",-1,NA
"4578",-1,NA
"4579",-1,NA
"4580",-3,NA
"4581",-4,NA
"4582",-2,NA
"4583",-2,NA
"4584",1,NA
"4585",1,NA
"4586",-1,NA
"4587",-2,NA
"4588",-2,NA
"4589",-1,NA
"4590",0,NA
"4591",-1,NA
"4592",-3,NA
"4593",-1,NA
"4594",0,NA
"4595",-2,NA
"4596",-3,NA
"4597",-3,NA
"4598",-4,NA
"4599",-2,NA
"4600",-1,NA
"4601",-1,NA
"4602",1,NA
"4603",-2,NA
"4604",-3,NA
"4605",-2,NA
"4606",-4,NA
"4607",-1,NA
"4608",-1,NA
"4609",-3,NA
"4610",-3,NA
"4611",0,NA
"4612",-3,NA
"4613",2,NA
"4614",-1,NA
"4615",1,NA
"4616",-1,NA
"4617",-2,NA
"4618",-2,NA
"4619",-4,NA
"4620",0,NA
"4621",-2,NA
"4622",-2,NA
"4623",0,NA
"4624",0,NA
"4625",0,NA
"4626",-2,NA
"4627",-3,NA
"4628",0,NA
"4629",-3,NA
"4630",0,NA
"4631",-2,NA
"4632",-1,NA
"4633",-1,NA
"4634",-2,NA
"4635",0,NA
"4636",0,NA
"4637",0,NA
"4638",-2,NA
"4639",-3,NA
"4640",-1,NA
"4641",-3,NA
"4642",-4,NA
"4643",-4,NA
"4644",-1,NA
"4645",-1,NA
"4646",-3,NA
"4647",0,NA
"4648",0,NA
"4649",-1,NA
"4650",1,NA
"4651",-3,NA
"4652",-4,NA
"4653",1,NA
"4654",0,NA
"4655",-2,NA
"4656",-2,NA
"4657",2,NA
"4658",-3,NA
"4659",-1,NA
"4660",-2,NA
"4661",0,NA
"4662",-1,NA
"4663",-1,NA
"4664",-3,NA
"4665",-2,NA
"4666",-2,NA
"4667",-3,NA
"4668",0,NA
"4669",-3,NA
"4670",-1,NA
"4671",-2,NA
"4672",-1,NA
"4673",-1,NA
"4674",-3,NA
"4675",-2,NA
"4676",-3,NA
"4677",-2,NA
"4678",-1,NA
"4679",-1,NA
"4680",-3,NA
"4681",-2,NA
"4682",-4,NA
"4683",-3,NA
"4684",-1,NA
"4685",-4,NA
"4686",2,NA
"4687",0,NA
"4688",0,NA
"4689",-2,NA
"4690",-2,NA
"4691",-2,NA
"4692",-3,NA
"4693",-3,NA
"4694",-2,NA
"4695",-2,NA
"4696",-1,NA
"4697",-3,NA
"4698",-2,NA
"4699",-3,NA
"4700",-2,NA
"4701",-4,NA
"4702",0,NA
"4703",0,NA
"4704",-3,NA
"4705",-2,NA
"4706",-1,NA
"4707",-3,NA
"4708",-1,NA
"4709",0,NA
"4710",1,NA
"4711",-1,NA
"4712",-4,NA
"4713",0,NA
"4714",-2,NA
"4715",-2,NA
"4716",-4,NA
"4717",-2,NA
"4718",-2,NA
"4719",-2,NA
"4720",0,NA
"4721",-1,NA
"4722",-2,NA
"4723",0,NA
"4724",-2,NA
"4725",1,NA
"4726",0,NA
"4727",-2,NA
"4728",-3,NA
"4729",-3,NA
"4730",0,NA
"4731",-2,NA
"4732",1,NA
"4733",4,NA
"4734",-1,NA
"4735",-2,NA
"4736",-1,NA
"4737",0,NA
"4738",2,NA
"4739",-2,NA
"4740",-1,NA
"4741",-2,NA
"4742",-2,NA
"4743",-3,NA
"4744",-1,NA
"4745",-2,NA
"4746",-1,NA
"4747",1,NA
"4748",-4,NA
"4749",-1,NA
"4750",-1,NA
"4751",-1,NA
"4752",0,NA
"4753",0,NA
"4754",0,NA
"4755",2,NA
"4756",-2,NA
"4757",0,NA
"4758",-1,NA
"4759",-4,NA
"4760",-2,NA
"4761",-3,NA
"4762",-1,NA
"4763",-4,NA
"4764",-1,NA
"4765",-4,NA
"4766",-3,NA
"4767",1,NA
"4768",2,NA
"4769",-2,NA
"4770",-1,NA
"4771",-1,NA
"4772",-1,NA
"4773",0,NA
"4774",0,NA
"4775",-2,NA
"4776",-4,NA
"4777",-2,NA
"4778",-2,NA
"4779",-1,NA
"4780",-1,NA
"4781",-1,NA
"4782",-2,NA
"4783",-3,NA
"4784",-2,NA
"4785",0,NA
"4786",-3,NA
"4787",-1,NA
"4788",0,NA
"4789",-2,NA
"4790",-2,NA
"4791",-3,NA
"4792",-2,NA
"4793",-1,NA
"4794",-2,NA
"4795",1,NA
"4796",-4,NA
"4797",1,NA
"4798",-1,NA
"4799",0,NA
"4800",-2,NA
"4801",-2,NA
"4802",-2,NA
"4803",-2,NA
"4804",-3,NA
"4805",-3,NA
"4806",-3,NA
"4807",-2,NA
"4808",-4,NA
"4809",-1,NA
"4810",-2,NA
"4811",-1,NA
"4812",-3,NA
"4813",-4,NA
"4814",-3,NA
"4815",-4,NA
"4816",1,NA
"4817",-2,NA
"4818",0,NA
"4819",-1,NA
"4820",-3,NA
"4821",-4,NA
"4822",-2,NA
"4823",-3,NA
"4824",0,NA
"4825",-2,NA
"4826",-2,NA
"4827",1,NA
"4828",-4,NA
"4829",-4,NA
"4830",-1,NA
"4831",-3,NA
"4832",-3,NA
"4833",-3,NA
"4834",-3,NA
"4835",-1,NA
"4836",-4,NA
"4837",-1,NA
"4838",-1,NA
"4839",-2,NA
"4840",-1,NA
"4841",-4,NA
"4842",-1,NA
"4843",-3,NA
"4844",-3,NA
"4845",-3,NA
"4846",-1,NA
"4847",-2,NA
"4848",-1,NA
"4849",1,NA
"4850",-2,NA
"4851",-3,NA
"4852",-1,NA
"4853",-2,NA
"4854",-3,NA
"4855",-3,NA
"4856",-3,NA
"4857",-3,NA
"4858",-1,NA
"4859",-1,NA
"4860",-2,NA
"4861",-3,NA
"4862",0,NA
"4863",4,NA
"4864",-4,NA
"4865",-2,NA
"4866",0,NA
"4867",-2,NA
"4868",-3,NA
"4869",-2,NA
"4870",-3,NA
"4871",2,NA
"4872",-1,NA
"4873",-1,NA
"4874",-4,NA
"4875",-2,NA
"4876",-2,NA
"4877",-3,NA
"4878",-3,NA
"4879",-3,NA
"4880",-2,NA
"4881",-3,NA
"4882",-2,NA
"4883",0,NA
"4884",-2,NA
"4885",-2,NA
"4886",-3,NA
"4887",-3,NA
"4888",-4,NA
"4889",0,NA
"4890",1,NA
"4891",1,NA
"4892",-3,NA
"4893",-3,NA
"4894",-2,NA
"4895",-2,NA
"4896",-1,NA
"4897",-1,NA
"4898",-3,NA
"4899",-2,NA
"4900",-4,NA
"4901",-1,NA
"4902",1,NA
"4903",1,NA
"4904",1,NA
"4905",-2,NA
"4906",-2,NA
"4907",-2,NA
"4908",1,NA
"4909",-1,NA
"4910",-2,NA
"4911",-2,NA
"4912",-1,NA
"4913",-1,NA
"4914",-2,NA
"4915",-2,NA
"4916",-2,NA
"4917",-1,NA
"4918",-1,NA
"4919",-4,NA
"4920",-2,NA
"4921",-2,NA
"4922",-3,NA
"4923",-2,NA
"4924",-3,NA
"4925",-3,NA
"4926",0,NA
"4927",-2,NA
"4928",-4,NA
"4929",-1,NA
"4930",-1,NA
"4931",-2,NA
"4932",-2,NA
"4933",-1,NA
"4934",0,NA
"4935",0,NA
"4936",-2,NA
"4937",0,NA
"4938",-3,NA
"4939",-2,NA
"4940",-2,NA
"4941",-3,NA
"4942",-4,NA
"4943",-2,NA
"4944",-3,NA
"4945",0,NA
"4946",-1,NA
"4947",-2,NA
"4948",-2,NA
"4949",-4,NA
"4950",-1,NA
"4951",-1,NA
"4952",-3,NA
"4953",-1,NA
"4954",-1,NA
"4955",-2,NA
"4956",-1,NA
"4957",-1,NA
"4958",-3,NA
"4959",1,NA
"4960",-4,NA
"4961",1,NA
"4962",0,NA
"4963",-2,NA
"4964",-2,NA
"4965",-2,NA
"4966",-2,NA
"4967",-4,NA
"4968",-2,NA
"4969",-3,NA
"4970",-3,NA
"4971",2,NA
"4972",-2,NA
"4973",1,NA
"4974",0,NA
"4975",-2,NA
"4976",0,NA
"4977",-3,NA
"4978",0,NA
"4979",-3,NA
"4980",-3,NA
"4981",2,NA
"4982",-4,NA
"4983",-2,NA
"4984",-1,NA
"4985",-3,NA
"4986",-2,NA
"4987",0,NA
"4988",-2,NA
"4989",-3,NA
"4990",-2,NA
"4991",-1,NA
"4992",-4,NA
"4993",1,NA
"4994",-1,NA
"4995",-2,NA
"4996",-3,NA
"4997",1,NA
"4998",-3,NA
"4999",-1,NA
"5000",-4,NA
